1585,1.836980905
1590,1.840889165
1595,1.844780824
1600,1.848655851
1605,1.852514211
1610,1.856355872
1615,1.860180801
1620,1.863988964
1625,1.867780329
1630,1.871554863
1635,1.875312535
1640,1.879053312
1645,1.882777163
1650,1.886484054
1655,1.890173955
1660,1.893846834
1665,1.897502661
1670,1.901141402
1675,1.904763029
1680,1.908367509
1685,1.911954813
1690,1.91552491
1695,1.919077769
1700,1.92261336
1705,1.926131654
1710,1.92963262
1715,1.93311623
1720,1.936582453
1725,1.94003126
1730,1.943462623
1735,1.946876511
1740,1.950272898
1745,1.953651753
1750,1.957013048
1755,1.960356756
1760,1.963682848
1765,1.966991297
1770,1.970282074
1775,1.973555152
1780,1.976810503
1785,1.980048101
1790,1.983267919
1795,1.986469929
1800,1.989654105
1805,1.99282042
1810,1.995968849
1815,1.999099365
1820,2.002211941
1825,2.005306553
1830,2.008383175
1835,2.011441781
1840,2.014482345
1845,2.017504844
1850,2.020509251
1855,2.023495543
1860,2.026463695
1865,2.029413682
1870,2.03234548
1875,2.035259065
1880,2.038154414
1885,2.041031502
1890,2.043890307
1895,2.046730804
1900,2.049552972
1905,2.052356786
1910,2.055142225
1915,2.057909265
1920,2.060657885
1925,2.063388062
1930,2.066099773
1935,2.068792999
1940,2.071467715
1945,2.074123902
1950,2.076761538
1955,2.079380601
1960,2.081981072
1965,2.084562928
1970,2.08712615
1975,2.089670718
1980,2.09219661
1985,2.094703807
1990,2.09719229
1995,2.099662038
2000,2.102113033
2005,2.104545254
2010,2.106958683
2015,2.109353301
2020,2.111729089
2025,2.11408603
2030,2.116424103
2035,2.118743292
2040,2.121043578
2045,2.123324944
2050,2.125587371
2055,2.127830844
2060,2.130055343
2065,2.132260853
2070,2.134447357
2075,2.136614837
2080,2.138763278
2085,2.140892663
2090,2.143002976
2095,2.145094201
2100,2.147166322
2105,2.149219325
2110,2.151253193
2115,2.153267912
2120,2.155263466
2125,2.157239841
2130,2.159197022
2135,2.161134995
2140,2.163053746
2145,2.16495326
2150,2.166833524
2155,2.168694524
2160,2.170536247
2165,2.17235868
2170,2.174161809
2175,2.175945621
2180,2.177710105
2185,2.179455247
2190,2.181181035
2195,2.182887457
2200,2.184574501
2205,2.186242156
2210,2.18789041
2215,2.189519251
2220,2.191128669
2225,2.192718652
2230,2.19428919
2235,2.195840272
2240,2.197371888
2245,2.198884028
2250,2.200376681
2255,2.201849838
2260,2.203303489
2265,2.204737626
2270,2.206152237
2275,2.207547315
2280,2.208922851
2285,2.210278836
2290,2.211615262
2295,2.21293212
2300,2.214229403
2305,2.215507101
2310,2.216765209
2315,2.218003718
2320,2.219222621
2325,2.220421911
2330,2.221601581
2335,2.222761624
2340,2.223902034
2345,2.225022804
2350,2.226123929
2355,2.227205402
2360,2.228267218
2365,2.229309371
2370,2.230331856
2375,2.231334667
2380,2.232317801
2385,2.23328125
2390,2.234225013
2395,2.235149083
2400,2.236053457
2405,2.236938131
2410,2.2378031
2415,2.238648362
2420,2.239473913
2425,2.24027975
2430,2.241065869
2435,2.241832269
2440,2.242578945
2445,2.243305897
2450,2.244013121
2455,2.244700615
2460,2.245368379
2465,2.246016409
2470,2.246644705
2475,2.247253265
2480,2.247842088
2485,2.248411174
2490,2.248960522
2495,2.24949013
2500,2.25
2505,2.25049013
2510,2.250960522
2515,2.251411174
2520,2.251842088
2525,2.252253265
2530,2.252644705
2535,2.253016409
2540,2.253368379
2545,2.253700615
2550,2.254013121
2555,2.254305897
2560,2.254578945
2565,2.254832269
2570,2.255065869
2575,2.25527975
2580,2.255473913
2585,2.255648362
2590,2.2558031
2595,2.255938131
2600,2.256053457
2605,2.256149083
2610,2.256225013
2615,2.25628125
2620,2.256317801
2625,2.256334667
2630,2.256331856
2635,2.256309371
2640,2.256267218
2645,2.256205402
2650,2.256123929
2655,2.256022804
2660,2.255902034
